,actor_id,film_id
417,17,236
418,17,280
419,17,310
420,17,313
421,17,378
422,17,457
423,17,469
424,17,478
425,17,500
426,17,515
427,17,521
428,17,573
429,17,603
430,17,606
431,17,734
432,17,770
433,17,794
434,17,800
435,17,853
436,17,873
437,17,874
438,17,880
439,17,948
440,17,957
441,17,959
442,18,44
443,18,84
444,18,144
445,18,172
446,18,268
447,18,279
448,18,280
449,18,321
450,18,386
451,18,460
452,18,462
453,18,484
454,18,536
455,18,561
456,18,612
457,18,717
458,18,808
459,18,842
460,18,863
461,18,883
462,18,917
463,18,944
464,19,2
465,19,3
466,19,144
467,19,152
468,19,182
469,19,208
470,19,212
471,19,217
472,19,266
473,19,404
474,19,428
475,19,473
476,19,490
477,19,510
478,19,513
479,19,644
480,19,670
481,19,673
482,19,711
483,19,750
484,19,752
485,19,756
486,19,771
487,19,785
488,19,877
489,20,1
490,20,54
491,20,63
492,20,140
493,20,146
494,20,165
495,20,231
496,20,243
497,20,269
498,20,274
499,20,348
500,20,366
501,20,445
502,20,478
503,20,492
504,20,499
505,20,527
506,20,531
507,20,538
508,20,589
509,20,643
510,20,652
511,20,663
512,20,714
513,20,717
514,20,757
515,20,784
516,20,863
517,20,962
518,20,977
519,21,6
520,21,87
521,21,88
522,21,142
523,21,159
524,21,179
525,21,253
526,21,281
527,21,321
528,21,398
529,21,426
530,21,429
531,21,497
532,21,507
533,21,530
534,21,680
535,21,686
536,21,700
537,21,702
538,21,733
539,21,734
540,21,798
541,21,804
542,21,887
543,21,893
544,21,920
545,21,983
546,22,9
547,22,23
548,22,56
549,22,89
550,22,111
551,22,146
552,22,291
553,22,294
554,22,349
555,22,369
556,22,418
557,22,430
558,22,483
559,22,491
560,22,495
561,22,536
562,22,600
563,22,634
564,22,648
565,22,688
566,22,731
567,22,742
568,22,775
569,22,802
570,22,912
571,22,964
572,23,6
573,23,42
574,23,78
575,23,105
576,23,116
577,23,117
578,23,125
579,23,212
580,23,226
581,23,235
582,23,254
583,23,367
584,23,370
585,23,414
586,23,419
587,23,435
588,23,449
589,23,491
590,23,536
591,23,549
592,23,636
593,23,649
594,23,673
595,23,691
596,23,766
597,23,782
598,23,804
599,23,820
600,23,826
601,23,833
602,23,842
603,23,853
604,23,855
605,23,856
606,23,935
607,23,981
608,23,997
609,24,3
610,24,83
611,24,112
612,24,126
613,24,148
614,24,164
615,24,178
616,24,194
617,24,199
618,24,242
619,24,256
620,24,277
621,24,335
622,24,405
623,24,463
624,24,515
625,24,585
626,24,603
627,24,653
628,24,704
629,24,781
630,24,829
631,24,832
632,24,969
633,25,21
634,25,86
635,25,153
636,25,179
637,25,204
638,25,213
639,25,226
640,25,245
641,25,311
642,25,404
643,25,411
644,25,420
645,25,538
646,25,564
647,25,583
648,25,606
649,25,688
650,25,697
651,25,755
652,25,871
653,25,914
654,26,9
655,26,21
656,26,34
657,26,90
658,26,93
659,26,103
660,26,147
661,26,186
662,26,201
663,26,225
664,26,241
665,26,327
666,26,329
667,26,340
668,26,345
669,26,390
670,26,392
671,26,529
672,26,544
673,26,564
674,26,635
675,26,644
676,26,682
677,26,688
678,26,715
679,26,732
680,26,758
681,26,764
682,26,795
683,26,821
684,26,885
685,26,904
686,26,906
687,27,19
688,27,34
689,27,85
690,27,150
691,27,172
692,27,273
693,27,334
694,27,347
695,27,359
696,27,398
697,27,415
698,27,462
699,27,477
700,27,500
701,27,503
702,27,540
703,27,586
704,27,593
705,27,637
706,27,679
707,27,682
708,27,695
709,27,771
710,27,805
711,27,830
712,27,854
713,27,873
714,27,880
715,27,889
716,27,904
717,27,967
718,27,986
719,27,996
720,28,14
721,28,43
722,28,58
723,28,74
724,28,96
725,28,107
726,28,259
727,28,263
728,28,287
729,28,358
730,28,502
731,28,508
732,28,532
733,28,551
734,28,574
735,28,597
736,28,619
737,28,625
738,28,652
739,28,679
740,28,743
741,28,790
742,28,793
743,28,816
744,28,827
745,28,835
746,28,879
747,28,908
748,28,953
749,28,973
750,28,994
751,29,10
752,29,79
753,29,105
754,29,110
755,29,131
756,29,133
757,29,172
758,29,226
759,29,273
760,29,282
761,29,296
762,29,311
763,29,335
764,29,342
765,29,436
766,29,444
767,29,449
768,29,462
769,29,482
770,29,488
771,29,519
772,29,547
773,29,590
774,29,646
775,29,723
776,29,812
777,29,862
778,29,928
779,29,944
780,30,1
781,30,53
782,30,64
783,30,69
784,30,77
785,30,87
786,30,260
787,30,262
788,30,286
789,30,292
790,30,301
791,30,318
792,30,321
793,30,357
794,30,565
795,30,732
796,30,797
797,30,838
798,30,945
799,31,88
800,31,146
801,31,163
802,31,164
803,31,188
804,31,299
805,31,308
806,31,368
807,31,380
808,31,431
809,31,585
810,31,637
811,31,700
812,31,739
813,31,793
814,31,802
815,31,880
816,31,978
817,32,65
818,32,84
819,32,103
820,32,112
821,32,136
822,32,197
823,32,199
824,32,219
825,32,309
826,32,312
827,32,401
828,32,427
829,32,431
830,32,523
831,32,567
832,32,585
833,32,606
834,32,651
835,32,667
836,32,669
837,32,815
838,32,928
839,32,980
840,33,56
841,33,112
842,33,135
843,33,154
844,33,214
845,33,252
846,33,305
847,33,306
848,33,473
849,33,489
850,33,574
851,33,618
852,33,667
853,33,694
854,33,712
855,33,735
856,33,737
857,33,754
858,33,775
859,33,878
860,33,881
861,33,965
862,33,972
863,33,993
864,34,43
865,34,90
866,34,119
867,34,125
868,34,172
869,34,182
870,34,244
871,34,336
872,34,389
873,34,393
874,34,438
875,34,493
876,34,502
877,34,525
878,34,668
879,34,720
880,34,779
881,34,788
882,34,794
883,34,836
884,34,846
885,34,853
886,34,929
887,34,950
888,34,971
889,35,10
890,35,35
891,35,52
892,35,201
893,35,256
894,35,389
895,35,589
896,35,612
897,35,615
898,35,707
899,35,732
900,35,738
901,35,748
902,35,817
903,35,914
904,36,15
905,36,81
906,36,171
907,36,231
908,36,245
909,36,283
910,36,380
911,36,381
912,36,387
913,36,390
914,36,410
915,36,426
916,36,427
917,36,453
918,36,466
919,36,484
920,36,493
921,36,499
922,36,569
923,36,590
924,36,600
925,36,714
926,36,715
927,36,716
928,36,731
929,36,875
930,36,915
931,36,931
932,36,956
933,37,10
934,37,12
935,37,19
936,37,118
937,37,119
938,37,122
939,37,146
940,37,204
941,37,253
942,37,260
943,37,277
944,37,317
945,37,467
946,37,477
947,37,485
948,37,508
949,37,529
950,37,553
951,37,555
952,37,572
953,37,588
954,37,662
955,37,663
956,37,694
957,37,697
958,37,785
959,37,839
960,37,840
961,37,853
962,37,900
963,37,925
964,37,963
965,37,966
966,37,989
967,37,997
968,38,24
969,38,111
970,38,160
971,38,176
972,38,223
973,38,241
974,38,274
975,38,335
976,38,338
977,38,353
978,38,448
979,38,450
980,38,458
981,38,501
982,38,516
983,38,547
984,38,583
985,38,618
986,38,619
987,38,705
988,38,793
989,38,827
990,38,839
991,38,853
992,38,876
993,39,71
994,39,73
995,39,168
996,39,203
997,39,222
998,39,290
999,39,293
1000,39,320
1001,39,415
1002,39,425
1003,39,431
1004,39,456
1005,39,476
1006,39,559
1007,39,587
1008,39,598
1009,39,606
1010,39,648
1011,39,683
1012,39,689
1013,39,696
1014,39,700
1015,39,703
1016,39,736
1017,39,772
1018,39,815
1019,39,831
1020,39,920
1021,40,1
1022,40,11
1023,40,34
1024,40,107
1025,40,128
1026,40,163
1027,40,177
1028,40,223
1029,40,233
1030,40,326
1031,40,374
1032,40,394
1033,40,396
1034,40,463
1035,40,466
1036,40,494
1037,40,521
1038,40,723
1039,40,737
1040,40,744
1041,40,747
1042,40,754
1043,40,799
1044,40,835
1045,40,868
1046,40,869
1047,40,887
1048,40,933
1049,40,938
1050,41,4
1051,41,60
1052,41,69
1053,41,86
1054,41,100
1055,41,150
1056,41,159
1057,41,194
1058,41,203
1059,41,212
1060,41,230
1061,41,249
1062,41,252
1063,41,305
1064,41,336
1065,41,383
1066,41,544
1067,41,596
1068,41,657
1069,41,674
1070,41,678
1071,41,721
1072,41,724
1073,41,779
1074,41,784
1075,41,799
1076,41,894
1077,41,912
1078,41,942
1079,42,24
1080,42,139
1081,42,309
1082,42,320
1083,42,333
1084,42,500
1085,42,502
1086,42,505
1087,42,527
1088,42,535
1089,42,546
1090,42,568
1091,42,648
1092,42,665
1093,42,673
1094,42,687
1095,42,713
1096,42,738
1097,42,798
1098,42,861
1099,42,865
1100,42,867
1101,42,876
1102,42,890
1103,42,907
1104,42,922
1105,42,932
1106,43,19
1107,43,42
1108,43,56
1109,43,89
1110,43,105
1111,43,147
1112,43,161
1113,43,180
1114,43,239
1115,43,276
1116,43,330
1117,43,344
1118,43,359
1119,43,377
1120,43,410
1121,43,462
1122,43,533
1123,43,598
1124,43,605
1125,43,608
1126,43,621
1127,43,753
1128,43,827
1129,43,833
1130,43,917
1131,43,958
1132,44,58
1133,44,84
1134,44,88
1135,44,94
1136,44,109
1137,44,176
1138,44,242
1139,44,273
1140,44,322
1141,44,420
1142,44,434
1143,44,490
1144,44,591
1145,44,598
1146,44,604
1147,44,699
1148,44,751
1149,44,784
1150,44,825
1151,44,854
1152,44,875
1153,44,878
1154,44,883
1155,44,896
1156,44,902
1157,44,937
1158,44,944
1159,44,952
1160,44,982
1161,44,998
1162,45,18
1163,45,65
1164,45,66
1165,45,115
1166,45,117
1167,45,164
1168,45,187
1169,45,198
1170,45,219
1171,45,330
1172,45,407
1173,45,416
1174,45,463
1175,45,467
1176,45,484
1177,45,502
1178,45,503
1179,45,508
1180,45,537
1181,45,680
1182,45,714
1183,45,767
1184,45,778
1185,45,797
1186,45,810
1187,45,895
1188,45,900
1189,45,901
1190,45,920
1191,45,925
1192,45,975
1193,45,978
1194,46,38
1195,46,51
1196,46,174
1197,46,254
1198,46,296
1199,46,319
1200,46,407
1201,46,448
1202,46,456
1203,46,463
1204,46,478
1205,46,538
1206,46,540
1207,46,567
1208,46,731
1209,46,766
1210,46,768
1211,46,820
1212,46,829
1213,46,830
1214,46,836
1215,46,889
1216,46,980
1217,46,991
1218,47,25
1219,47,36
1220,47,53
1221,47,67
1222,47,172
1223,47,233
1224,47,273
1225,47,351
1226,47,385
1227,47,484
1228,47,508
1229,47,576
1230,47,670
1231,47,734
1232,47,737
1233,47,770
1234,47,777
1235,47,787
1236,47,790
1237,47,913
1238,47,923
1239,47,924
1240,47,944
1241,47,973
1242,48,99
1243,48,101
1244,48,134
1245,48,150
1246,48,164
1247,48,211
1248,48,245
1249,48,267
1250,48,287
1251,48,295
1252,48,312
1253,48,315
1254,48,345
1255,48,349
1256,48,428
1257,48,506
1258,48,545
1259,48,559
1260,48,570
1261,48,599
1262,48,645
1263,48,705
1264,48,757
1265,48,792
1266,48,922
1267,48,926
1268,49,31
1269,49,151
1270,49,195
1271,49,207
1272,49,250
1273,49,282
1274,49,348
1275,49,391
1276,49,400
1277,49,407
1278,49,423
1279,49,433
1280,49,469
1281,49,506
1282,49,542
1283,49,558
1284,49,579
1285,49,595
1286,49,662
1287,49,709
1288,49,716
1289,49,725
1290,49,729
1291,49,811
1292,49,927
1293,49,977
1294,49,980
1295,50,111
1296,50,178
1297,50,243
1298,50,248
1299,50,274
1300,50,288
1301,50,303
1302,50,306
1303,50,327
1304,50,372
1305,50,401
1306,50,417
1307,50,420
1308,50,437
1309,50,476
1310,50,504
1311,50,520
1312,50,552
1313,50,591
1314,50,621
1315,50,632
1316,50,645
1317,50,672
1318,50,717
1319,50,732
1320,50,795
1321,50,829
1322,50,840
1323,50,897
1324,50,918
1325,50,924
1326,50,957
1327,51,5
1328,51,63
1329,51,103
1330,51,112
1331,51,121
1332,51,153
1333,51,395
1334,51,408
1335,51,420
1336,51,461
1337,51,490
1338,51,525
1339,51,627
1340,51,678
1341,51,733
1342,51,734
1343,51,737
1344,51,750
1345,51,847
1346,51,891
1347,51,895
1348,51,940
1349,51,974
1350,51,990
1351,51,993
1352,52,20
1353,52,92
1354,52,96
1355,52,108
1356,52,203
1357,52,249
1358,52,341
1359,52,376
1360,52,388
1361,52,407
1362,52,424
1363,52,474
1364,52,515
1365,52,517
1366,52,584
1367,52,596
1368,52,664
1369,52,675
1370,52,689
1371,52,714
1372,52,812
1373,52,878
1374,52,879
1375,52,915
1376,52,951
1377,52,999
1378,53,1
1379,53,9
1380,53,51
1381,53,58
1382,53,109
1383,53,122
1384,53,126
1385,53,181
1386,53,256
1387,53,268
1388,53,285
1389,53,307
1390,53,358
1391,53,386
1392,53,447
1393,53,465
1394,53,490
1395,53,492
1396,53,508
1397,53,518
1398,53,573
1399,53,576
1400,53,577
1401,53,697
1402,53,725
1403,53,727
1404,53,937
1405,53,947
1406,53,961
1407,53,980
1408,54,84
1409,54,129
1410,54,150
1411,54,184
1412,54,285
1413,54,292
1414,54,301
1415,54,348
1416,54,489
1417,54,510
1418,54,524
1419,54,546
1420,54,600
1421,54,636
1422,54,649
1423,54,658
1424,54,754
1425,54,764
1426,54,842
1427,54,858
1428,54,861
1429,54,913
1430,54,970
1431,54,988
1432,54,990
1433,55,8
1434,55,27
1435,55,75
1436,55,197
1437,55,307
1438,55,320
1439,55,340
1440,55,403
1441,55,485
1442,55,486
1443,55,603
1444,55,612
1445,55,620
1446,55,709
1447,55,776
1448,55,790
1449,55,815
1450,55,827
1451,55,930
1452,55,963
1453,56,63
1454,56,87
1455,56,226
1456,56,236
1457,56,298
1458,56,307
1459,56,354
1460,56,383
1461,56,417
1462,56,421
1463,56,457
1464,56,462
1465,56,474
1466,56,521
1467,56,593
1468,56,728
1469,56,750
1470,56,769
1471,56,781
1472,56,795
1473,56,844
1474,56,851
1475,56,862
1476,56,868
1477,56,892
1478,56,893
1479,56,936
1480,56,965
1481,57,16
1482,57,34
1483,57,101
1484,57,114
1485,57,122
1486,57,134
1487,57,144
1488,57,153
1489,57,192
1490,57,213
1491,57,258
1492,57,267
1493,57,317
1494,57,340
1495,57,393
1496,57,437
1497,57,447
1498,57,502
1499,57,592
1500,57,605
1501,57,637
1502,57,685
1503,57,707
1504,57,714
1505,57,717
1506,57,737
1507,57,767
1508,57,852
1509,57,891
1510,57,918
1511,58,48
1512,58,68
1513,58,119
1514,58,128
1515,58,135
1516,58,175
1517,58,199
1518,58,235
1519,58,242
1520,58,243
1521,58,254
1522,58,306
1523,58,316
1524,58,417
1525,58,426
1526,58,460
1527,58,477
1528,58,541
1529,58,549
1530,58,551
1531,58,553
1532,58,578
1533,58,602
1534,58,632
1535,58,635
1536,58,638
1537,58,698
1538,58,726
1539,58,755
1540,58,800
1541,58,856
1542,58,858
1543,59,5
1544,59,46
1545,59,54
1546,59,72
1547,59,88
1548,59,121
1549,59,129
1550,59,130
1551,59,183
1552,59,210
1553,59,241
1554,59,295
1555,59,418
1556,59,572
1557,59,644
1558,59,650
1559,59,689
1560,59,694
1561,59,702
1562,59,713
1563,59,749
1564,59,772
1565,59,853
1566,59,862
1567,59,943
1568,59,946
1569,59,984
1570,60,31
1571,60,85
1572,60,133
1573,60,142
1574,60,177
1575,60,179
1576,60,186
1577,60,222
1578,60,235
1579,60,239
1580,60,253
1581,60,262
1582,60,297
1583,60,299
1584,60,334
1585,60,376
1586,60,423
1587,60,436
1588,60,493
1589,60,534
1590,60,551
1591,60,658
1592,60,665
1593,60,679
1594,60,754
1595,60,771
1596,60,783
1597,60,784
1598,60,805
1599,60,830
1600,60,835
1601,60,928
1602,60,952
1603,60,971
1604,60,986
1605,61,235
1606,61,237
1607,61,307
1608,61,362
1609,61,372
1610,61,374
1611,61,423
1612,61,433
1613,61,508
1614,61,518
1615,61,519
1616,61,535
1617,61,537
1618,61,585
1619,61,639
1620,61,648
1621,61,649
1622,61,703
1623,61,752
1624,61,766
1625,61,767
1626,61,780
1627,61,831
1628,61,832
1629,61,990
1630,62,6
1631,62,42
1632,62,54
1633,62,100
1634,62,101
1635,62,129
1636,62,198
1637,62,211
1638,62,231
1639,62,272
1640,62,295
1641,62,337
1642,62,375
1643,62,385
1644,62,393
1645,62,398
1646,62,406
1647,62,413
1648,62,428
1649,62,445
1650,62,457
1651,62,465
1652,62,688
1653,62,707
1654,62,719
1655,62,951
1656,62,981
1657,62,988
1658,62,990
1659,63,73
1660,63,134
1661,63,167
1662,63,208
1663,63,225
1664,63,248
1665,63,249
1666,63,278
1667,63,392
1668,63,517
1669,63,633
1670,63,763
1671,63,781
1672,63,809
1673,63,893
1674,63,932
1675,63,944
1676,63,945
1677,63,981
1678,64,3
1679,64,10
1680,64,37
1681,64,87
1682,64,88
1683,64,124
1684,64,197
1685,64,280
1686,64,291
1687,64,307
1688,64,335
1689,64,345
1690,64,448
1691,64,469
1692,64,471
1693,64,506
1694,64,543
1695,64,557
1696,64,569
1697,64,572
1698,64,597
1699,64,616
1700,64,646
1701,64,694
1702,64,832
1703,64,852
1704,64,860
1705,64,921
1706,64,925
1707,64,980
1708,65,39
1709,65,46
1710,65,97
1711,65,106
1712,65,117
1713,65,125
1714,65,158
1715,65,276
1716,65,305
1717,65,338
1718,65,347
1719,65,371
1720,65,398
1721,65,471
1722,65,475
1723,65,476
1724,65,491
1725,65,496
1726,65,516
1727,65,517
1728,65,541
1729,65,556
1730,65,571
1731,65,577
1732,65,615
1733,65,658
1734,65,683
1735,65,694
1736,65,714
1737,65,735
1738,65,852
1739,65,938
1740,65,951
1741,65,965
1742,66,55
1743,66,143
1744,66,207
1745,66,226
1746,66,229
1747,66,230
1748,66,283
1749,66,300
1750,66,342
1751,66,350
1752,66,361
1753,66,376
1754,66,424
1755,66,434
1756,66,553
1757,66,608
1758,66,676
1759,66,697
1760,66,706
1761,66,725
1762,66,769
1763,66,793
1764,66,829
1765,66,871
1766,66,909
1767,66,915
1768,66,928
1769,66,951
1770,66,957
1771,66,960
1772,66,999
1773,67,24
1774,67,57
1775,67,67
1776,67,144
1777,67,242
1778,67,244
1779,67,256
1780,67,408
1781,67,477
1782,67,496
1783,67,512
1784,67,576
1785,67,601
1786,67,725
1787,67,726
1788,67,731
1789,67,766
1790,67,861
1791,67,870
1792,67,915
1793,67,945
1794,67,972
1795,67,981
1796,68,9
1797,68,45
1798,68,133
1799,68,161
1800,68,205
1801,68,213
1802,68,215
1803,68,255
1804,68,296
1805,68,315
1806,68,325
1807,68,331
1808,68,347
1809,68,357
1810,68,378
1811,68,380
1812,68,386
1813,68,396
1814,68,435
1815,68,497
1816,68,607
1817,68,654
1818,68,665
1819,68,671
1820,68,706
1821,68,747
1822,68,834
1823,68,839
1824,68,840
1825,68,971
1826,69,15
1827,69,88
1828,69,111
1829,69,202
1830,69,236
1831,69,292
1832,69,300
1833,69,306
1834,69,374
1835,69,396
1836,69,452
1837,69,466
1838,69,529
1839,69,612
1840,69,720
1841,69,722
1842,69,761
1843,69,791
1844,69,864
1845,69,877
1846,69,914
1847,70,50
1848,70,53
1849,70,92
1850,70,202
1851,70,227
1852,70,249
1853,70,290
1854,70,304
1855,70,343
1856,70,414
1857,70,453
1858,70,466
1859,70,504
1860,70,584
1861,70,628
1862,70,654
1863,70,725
1864,70,823
1865,70,834
1866,70,856
1867,70,869
1868,70,953
1869,70,964
1870,71,26
1871,71,52
1872,71,233
1873,71,317
1874,71,359
1875,71,362
1876,71,385
1877,71,399
1878,71,450
1879,71,532
1880,71,560
1881,71,574
1882,71,638
1883,71,773
1884,71,833
1885,71,874
1886,71,918
1887,71,956
1888,72,34
1889,72,144
1890,72,237
1891,72,249
1892,72,286
1893,72,296
1894,72,325
1895,72,331
1896,72,405
1897,72,450
1898,72,550
1899,72,609
1900,72,623
1901,72,636
1902,72,640
1903,72,665
1904,72,718
1905,72,743
1906,72,757
1907,72,773
1908,72,854
1909,72,865
1910,72,938
1911,72,956
1912,72,964
1913,72,969
1914,73,36
1915,73,45
1916,73,51
1917,73,77
1918,73,148
1919,73,245
1920,73,275
1921,73,322
1922,73,374
1923,73,379
1924,73,467
1925,73,548
1926,73,561
1927,73,562
1928,73,565
1929,73,627
1930,73,666
1931,73,667
1932,73,707
1933,73,748
1934,73,772
1935,73,823
1936,73,936
1937,73,946
1938,73,950
1939,73,998
1940,74,28
1941,74,44
1942,74,117
1943,74,185
1944,74,192
1945,74,203
1946,74,263
1947,74,321
1948,74,415
1949,74,484
1950,74,503
1951,74,537
1952,74,543
1953,74,617
1954,74,626
1955,74,637
1956,74,663
1957,74,704
1958,74,720
1959,74,747
1960,74,780
1961,74,804
1962,74,834
1963,74,836
1964,74,848
1965,74,872
1966,74,902
1967,74,956
1968,75,12
1969,75,34
1970,75,143
1971,75,170
1972,75,222
1973,75,301
1974,75,347
1975,75,372
1976,75,436
1977,75,445
1978,75,446
1979,75,492
1980,75,498
1981,75,508
1982,75,541
1983,75,547
1984,75,579
1985,75,645
1986,75,667
1987,75,744
1988,75,764
1989,75,780
1990,75,870
1991,75,920
1992,76,60
1993,76,66
1994,76,68
1995,76,95
1996,76,122
1997,76,187
1998,76,223
1999,76,234
2000,76,251
2001,76,348
2002,76,444
2003,76,464
2004,76,474
2005,76,498
2006,76,568
2007,76,604
2008,76,606
2009,76,642
2010,76,648
2011,76,650
2012,76,709
2013,76,760
2014,76,765
2015,76,781
2016,76,850
2017,76,862
2018,76,866
2019,76,870
2020,76,912
2021,76,935
2022,76,958
2023,77,13
2024,77,22
2025,77,40
2026,77,73
2027,77,78
2028,77,153
2029,77,224
2030,77,240
2031,77,245
2032,77,261
2033,77,343
2034,77,442
2035,77,458
2036,77,538
2037,77,566
2038,77,612
2039,77,635
2040,77,694
2041,77,749
2042,77,938
2043,77,943
2044,77,963
2045,77,969
2046,77,993
2047,78,86
2048,78,239
2049,78,260
2050,78,261
2051,78,265
2052,78,301
2053,78,387
2054,78,393
2055,78,428
2056,78,457
2057,78,505
2058,78,520
2059,78,530
2060,78,549
2061,78,552
2062,78,599
2063,78,670
2064,78,674
2065,78,689
2066,78,762
2067,78,767
2068,78,811
2069,78,852
2070,78,880
2071,78,963
2072,78,968
2073,79,32
2074,79,33
2075,79,40
2076,79,141
2077,79,205
2078,79,230
2079,79,242
2080,79,262
2081,79,267
2082,79,269
2083,79,299
2084,79,367
2085,79,428
2086,79,430
2087,79,473
2088,79,607
2089,79,628
2090,79,634
2091,79,646
2092,79,727
2093,79,750
2094,79,753
2095,79,769
2096,79,776
2097,79,788
2098,79,840
2099,79,853
2100,79,916
2101,80,69
2102,80,118
2103,80,124
2104,80,175
2105,80,207
2106,80,212
2107,80,260
2108,80,262
2109,80,280
2110,80,341
2111,80,342
2112,80,343
2113,80,362
2114,80,436
2115,80,475
2116,80,553
2117,80,619
2118,80,622
2119,80,680
2120,80,687
2121,80,688
2122,80,709
2123,80,788
2124,80,807
2125,80,858
2126,80,888
2127,80,941
2128,80,979
2129,81,4
2130,81,11
2131,81,59
2132,81,89
2133,81,178
2134,81,186
2135,81,194
2136,81,215
2137,81,219
2138,81,232
2139,81,260
